GV,DLG,3794,,0,BEC
GV,DUT,7195,,0,BEC
GV,DUT,7196,,0,BEC
GV,DUT,6134,,0,BEC
GV,EGX,3794,,0,BEC
GV,EMK,3599,,0,BEC
GV,EMK,7207,,0,BEC
GV,ENA,3774,,0,BEC
GV,IGG,3794,,0,BEC
GV,IKO,3860,,0,BEC
GV,KCG,7155,,0,BEC
GV,KCL,7153,,0,BEC
GV,KCQ,7157,,0,BEC
GV,KFP,3854,,0,BEC
GV,KLL,6763,,0,BEC
GV,KPV,3794,,0,BEC
GV,KQA,3860,,0,BEC
GV,KVC,3854,,0,BEC
GV,NLG,3854,,0,BEC
GV,PIP,\N,,0,BEC
GV,PTH,3794,,0,BEC
GV,UGB,6766,,0,BEC
GV,WSN,7154,,0,BEC
GY,DME,2912,,0,733
GY,FRU,4029,,0,733
GZ,AIT,5861,,0,EMB
GZ,AIT,1959,,0,SF3
GZ,AIU,1959,,0,EMB
GZ,MGS,1959,,0,EMB
GZ,MOI,1959,,0,EMB
GZ,MUK,1959,,0,EMB
GZ,PPT,1959,Y,0,AT5
4234,1959,1958,,0,EMB
4234,1959,1958,,0,SF3
GZ,RAR,5861,,0,EMB
GZ,RAR,5862,,0,EMB
GZ,RAR,5865,,0,EMB
GZ,RAR,5864,,0,EMB
GZ,RAR,4075,Y,0,AT5
4737,2651,2645,,0,319
4737,2651,2645,,0,320
4737,2651,2649,,0,320
4737,2651,2649,,0,319
4737,2651,2662,,0,320
4737,2651,2662,,0,319
4737,2651,2650,,0,319
4737,2651,2650,,0,320
4737,2641,2651,,0,320
4737,2641,2651,,0,319
4737,2641,2649,,0,320
4737,2641,2649,,0,319
H2,ARI,2762,,0,320
4737,2642,2665,,0,320
4737,2642,2665,,0,319
H2,BBA,2647,,0,319
4737,2656,2665,,0,320
4737,2656,2665,,0,319
4737,2656,2650,,0,320
4737,2656,2650,,0,319
H2,CCP,2667,,0,319
H2,CCP,2664,,0,319
H2,CJC,2651,,0,319
H2,CJC,4312,,0,319
H2,CJC,2662,,0,319
4737,2645,2650,,0,320
4737,2645,2650,,0,319
H2,CPO,2645,,0,319
H2,CPO,2662,,0,319
4737,4312,2650,,0,319
4737,4312,2650,,0,320
H2,EZE,2650,,0,319
H2,GRU,2650,,0,319
4737,2649,2651,,0,320
4737,2649,2651,,0,319
4737,2649,2641,,0,319
4737,2649,2641,,0,320
4737,2649,2650,,0,320
4737,2649,2650,,0,319
H2,LPB,2641,,0,320
4737,2662,2651,,0,320
4737,2662,2651,,0,319
H2,LSC,2645,,0,319
H2,LSC,4312,,0,319
4737,2662,2650,,0,320
4737,2662,2650,,0,319
4737,2665,2642,,0,320
4737,2665,2642,,0,319
4737,2665,2656,,0,320
4737,2665,2656,,0,319
H2,PMC,2647,,0,319
4737,2665,2650,,0,320
4737,2665,2650,,0,319
H2,PUQ,2642,,0,319
H2,PUQ,2665,,0,319
4737,2650,2651,,0,320
4737,2650,2651,,0,319
4737,2650,2656,,0,320
4737,2650,2656,,0,319
4737,2650,2645,,0,320
4737,2650,2645,,0,319
4737,2650,4312,,0,319
4737,2650,4312,,0,320
H2,SCL,3988,,0,319
H2,SCL,2564,,0,319
4737,2650,2649,,0,319
4737,2650,2649,,0,320
4737,2650,2662,,0,320
4737,2650,2662,,0,319
4737,2650,2665,,0,320
4737,2650,2665,,0,319
H2,SCL,2664,,0,319
H2,ZAL,2656,,0,319
H2,ZCO,2656,,0,319
H2,ZCO,2650,,0,319
H7,EBB,5709,,0,L4T
H7,RUA,1187,,0,L4T
HA,BNE,3728,,0,763
HA,CTS,3728,,0,763
HA,FUK,3728,,0,763
HA,HND,3728,,0,332
HA,HNL,2006,,0,332
HA,HNL,3320,,0,763
HA,HNL,2305,,0,763
HA,HNL,2359,,0,332
HA,HNL,3930,,0,332
HA,HNL,3415,,0,717
HA,HNL,3797,,0,332
HA,HNL,3992,,0,332
HA,HNL,3514,,0,717
HA,HNL,3877,,0,332
HA,HNL,3484,,0,332
HA,HNL,3602,,0,717
HA,HNL,3851,,0,AT5
HA,HNL,3705,,0,AT5
HA,HNL,3453,,0,763
HA,HNL,3456,,0,717
HA,HNL,3720,,0,332
HA,HNL,3364,,0,332
HA,HNL,3462,,0,763
HA,HNL,1970,,0,763
HA,HNL,4075,,0,332
HA,HNL,3731,,0,332
HA,HNL,2347,,0,763
HA,HNL,3577,,0,332
HA,HNL,3469,,0,332
HA,HNL,3817,,0,763
HA,HNL,3361,,0,332
HA,HNL,2276,,0,333
HA,ICN,3728,,0,332
HA,ITO,3728,,0,717
HA,ITO,3456,,0,717
HA,JFK,3728,,0,332
HA,JFK,3877,Y,0,320
HA,KIX,3728,,0,332
HA,KOA,3728,,0,717
HA,KOA,3456,,0,717
HA,LAS,3728,,0,332
HA,LAS,3797,Y,0,320
HA,LAS,3469,Y,0,320
HA,LAX,3728,,0,332
HA,LAX,3456,,0,763
HA,LIH,3728,,0,717
HA,LIH,3456,,0,717
HA,LNY,3728,,0,AT5
HA,MKK,3728,,0,AT5
HA,OAK,3728,,0,763
HA,OAK,3456,,0,763
HA,OGG,3728,,0,717
HA,OGG,3415,,0,717
HA,OGG,3514,,0,717
HA,OGG,3484,,0,763
HA,OGG,3602,,0,717
HA,OGG,3453,,0,763
HA,OGG,3577,,0,332
HA,OGG,3748,,0,763
HA,PDX,3728,,0,332
HA,PEK,3728,,0,332
HA,PHX,3728,,0,763
HA,PPG,3728,,0,763
HA,PPT,3728,,0,332
HA,SAN,3728,,0,332
HA,SDJ,2287,,0,763
HA,SEA,3728,,0,332
HA,SEA,3456,,0,332
HA,SFO,3728,,0,332
HA,SFO,3877,Y,0,320
HA,SJC,3456,,0,763
HA,SMF,3728,,0,763
HA,SYD,3728,,0,332
HA,TPE,3728,,0,333
2765,2299,2359,,0,763
2765,2299,2359,,0,735
HD,CTS,5999,,0,735
2765,2287,2359,,0,735
2765,2287,2359,,0,763
HD,CTS,4381,,0,735
HD,CTS,2322,,0,735
HD,CTS,2327,,0,735
HD,CTS,2347,,0,735
HD,CTS,2324,,0,735
HD,CTS,3943,,0,735
HD,FKS,2287,,0,735
HD,HKD,2359,,0,763
2765,2359,2299,,0,763
2765,2359,2299,,0,735
2765,2359,2287,,0,735
2765,2359,2287,,0,763
HD,HND,2288,,0,763
HD,HND,5994,,0,735
HD,HND,2290,,0,735
HD,HND,2286,,0,735
HD,KIJ,2287,,0,735
HD,KMQ,2287,,0,735
HD,KUH,2359,,0,735
HD,MMB,2359,,0,735
HD,OBO,2359,,0,735
HD,OKJ,2287,,0,735
HD,SDJ,2287,,0,735
HD,TOY,2287,,0,735
HD,UKB,2287,,0,735
2682,253,248,,0,319
2682,253,248,,0,E70
HF,ABJ,1044,,0,319
HF,ABJ,4162,,0,E70
HF,ABJ,1084,,0,319
HF,ABJ,897,,0,319
HF,ABJ,970,,0,319
2682,253,298,,0,319
2682,253,298,,0,E70
HF,ABJ,246,,0,E70
2682,248,253,,0,E70
2682,248,253,,0,319
2682,248,245,,0,319
2682,248,245,,0,E70
HF,BKO,253,,0,319
HF,BZV,970,,0,319
HF,CKY,253,,0,E70
HF,COO,253,,0,E70
2682,245,248,,0,E70
2682,245,248,,0,319
HF,COO,298,,0,E70
HF,DKR,253,,0,319
HF,DLA,253,,0,319
HF,LBV,253,,0,319
HF,LBV,883,,0,319
HF,LBV,886,,0,319
2682,298,253,,0,319
2682,298,253,,0,E70
HF,LFW,245,,0,E70
HF,OUA,253,,0,E70
HF,PNR,970,,0,319
3661,1055,1051,,0,320
3661,1055,1051,,0,321
3661,1230,1613,,0,320
3661,1230,1613,,0,321
HG,ARN,1613,,0,E90
HG,AYT,1609,,0,321
HG,AYT,1612,,0,321
HG,AYT,1613,,0,321
3661,1218,1613,,0,321
3661,1218,1613,,0,320
HG,CDG,1613,,0,320
HG,CFU,1613,,0,320
HG,CHQ,1613,,0,320
HG,CLY,3986,,0,320
HG,CLY,1612,,0,320
HG,CPH,1613,,0,E90
3661,4029,1613,,0,E90
3661,4029,1613,,0,320
3661,1555,1613,,0,321
3661,1555,1613,,0,E90
3661,1555,1613,,0,320
HG,FLR,1613,,0,DH4
HG,FMM,1322,,0,320
HG,FNC,1613,,0,321
3661,340,1613,,0,320
3661,340,1613,,0,E90
HG,FUE,1612,,0,320
HG,FUE,1613,,0,321
HG,GRZ,1688,,0,321
HG,GRZ,1452,,0,320
HG,GRZ,3998,,0,320
HG,GRZ,1056,,0,320
HG,HER,1609,,0,320
HG,HER,1611,,0,321
HG,HER,1612,,0,321
3661,1452,1613,,0,321
3661,1452,1613,,0,320
3661,1130,1612,,0,321
3661,1130,1612,,0,320
3661,1130,1613,,0,321
3661,1130,1613,,0,320
HG,INN,3998,,0,320
3661,1468,1613,,0,321
3661,1468,1613,,0,320
3661,1479,1613,,0,E90
3661,1479,1613,,0,320
3661,1479,1613,,0,321
3661,1456,1613,,0,E90
3661,1456,1613,,0,320
HG,LCA,1613,,0,320
HG,LNZ,1452,,0,321
HG,LNZ,3998,,0,320
HG,LPA,1612,,0,320
HG,LPA,1613,,0,320
HG,MAD,1613,,0,320
HG,MLA,1613,,0,E90
HG,MUC,1613,,0,E90
HG,MXP,1613,,0,E90
HG,NCE,1613,,0,E90
HG,OLB,1613,,0,320
HG,PMI,1609,,0,320
HG,PMI,1610,,0,320
HG,PMI,1611,,0,320
HG,PMI,1612,,0,320
3661,3998,1613,,0,E90
3661,3998,1613,,0,321
3661,3998,1613,,0,320
HG,PVK,1613,,0,E90
3661,1472,1613,,0,E90
3661,1472,1613,,0,320
HG,RMF,1613,,0,321
HG,SKG,1613,,0,E90
HG,SZG,1055,,0,320
HG,SZG,1688,,0,321
HG,SZG,1322,,0,320
HG,SZG,1452,,0,321
3661,1612,1130,,0,321
3661,1612,1130,,0,320
HG,SZG,1054,,0,320
HG,SZG,3998,,0,320
HG,SZG,1056,,0,320
HG,SZG,1613,,0,320
HG,TFS,1609,,0,320
HG,TFS,1612,,0,320
HG,TFS,1613,,0,320
3661,1590,1613,,0,320
3661,1590,1613,,0,321
HG,VIE,1055,,0,321
3661,1613,1230,,0,320
3661,1613,1230,,0,321
HG,VIE,737,,0,E90
HG,VIE,1688,,0,321
3661,1613,1218,,0,321
3661,1613,1218,,0,320
HG,VIE,1382,,0,320
HG,VIE,1460,,0,320
HG,VIE,1474,,0,320
HG,VIE,609,,0,E90
3661,1613,4029,,0,E90
3661,1613,4029,,0,320
3661,1613,1555,,0,321
3661,1613,1555,,0,E90
3661,1613,1555,,0,320
HG,VIE,1563,,0,DH4
HG,VIE,4091,,0,321
3661,1613,340,,0,320
3661,1613,340,,0,E90
3661,1613,1452,,0,321
3661,1613,1452,,0,320
3661,1613,1130,,0,321
3661,1613,1130,,0,320
3661,1613,1468,,0,321
3661,1613,1468,,0,320
3661,1613,1479,,0,E90
3661,1613,1479,,0,320
3661,1613,1479,,0,321
3661,1613,1456,,0,E90
3661,1613,1456,,0,320
HG,VIE,1197,,0,320
HG,VIE,1054,,0,320
HG,VIE,1229,,0,320
HG,VIE,1606,,0,E90
HG,VIE,346,,0,E90
HG,VIE,1524,,0,E90
HG,VIE,1354,,0,E90
HG,VIE,1520,,0,320
3661,1613,3998,,0,E90
3661,1613,3998,,0,320
3661,1613,3998,,0,321
HG,VIE,1470,,0,E90
3661,1613,1472,,0,E90
3661,1613,1472,,0,320
HG,VIE,4197,,0,321
HG,VIE,1486,,0,E90
HG,VIE,1612,,0,320
HG,VIE,1056,,0,320
3661,1613,1590,,0,320
3661,1613,1590,,0,321
HG,VIE,1246,,0,320
HG,VIE,1448,,0,320
3661,1613,1678,,0,320
3661,1613,1678,,0,E90
3661,1613,1678,,0,321
3661,1613,1488,,0,E90
3661,1613,1488,,0,320
HG,VLC,1613,,0,320
HG,VOL,1613,,0,320
3661,1678,1613,,0,320
3661,1678,1613,,0,E90
3661,1678,1613,,0,321
3661,1488,1613,,0,E90
3661,1488,1613,,0,320
HI,BLD,6448,,0,BH2
HI,GCW,6449,,0,BH2
HK,DUS,1130,,0,320
HK,DUS,1054,,0,320
HK,DUS,3998,,0,320
HK,HRG,345,,0,320
HK,LPA,345,,0,320
HK,PMI,345,,0,320
HM,AUH,3077,Y,0,332
319,2179,994,Y,0,332
319,2179,994,Y,0,320
HM,HKG,2179,Y,0,332
HM,JNB,994,Y,0,332
HM,MRU,994,Y,0,320
HM,PRI,994,,0,DHT
319,994,2179,Y,0,332
319,994,2179,Y,0,320
HM,SEZ,813,Y,0,332
HM,SEZ,893,Y,0,320
HM,SEZ,995,,0,DHT
HN,HEA,2050,,0,CR2
HN,KBL,2048,,0,CR2
HN,KBL,2051,,0,CR2
HN,KBL,2053,,0,CR2
HN,KDH,2050,,0,CR2
HN,MZR,2050,,0,CR2
HO,BAV,3406,,0,320
HO,BFJ,3382,,0,320
HO,BFJ,3391,,0,320
HO,BHY,3406,,0,320
HO,BHY,3374,,0,320
HO,BKK,3406,,0,320
HO,CAN,3406,,0,320
HO,CAN,3391,,0,320
HO,CGQ,3406,,0,320
HO,CIH,3391,,0,320
HO,CJU,3406,,0,320
HO,CKG,3406,,0,320
HO,CKG,3391,,0,320
HO,CNX,3406,,0,320
HO,CSX,3394,,0,320
HO,CSX,4033,,0,320
HO,CSX,3406,,0,320
HO,CSX,3391,,0,320
HO,CSX,6392,,0,320
HO,CTU,\N,,0,320
HO,CTU,3391,,0,321
HO,DLC,3386,,0,320
HO,DLC,3406,,0,320
HO,DOY,3406,,0,320
HO,FOC,3406,,0,320
HO,HAK,3406,,0,320
HO,HAK,3391,,0,320
HO,HGH,3404,,0,320
HO,HGH,3394,,0,320
HO,HGH,3372,,0,320
HO,HGH,3390,,0,320
HO,HKG,3406,,0,320
HO,HKT,3406,,0,320
HO,HLD,6348,,0,320
HO,HRB,3406,,0,320
HO,INC,3406,,0,320
HO,JUH,3395,,0,320
HO,JUH,3391,,0,320
HO,KHH,3406,,0,320
HO,KIX,3406,,0,320
HO,KMG,9025,,0,320
3081,3382,3391,,0,321
3081,3382,3391,,0,320
HO,KWE,3371,,0,320
HO,KWE,3386,,0,320
HO,KWE,3391,,0,320
HO,KWE,3374,,0,320
HO,KWL,3386,,0,320
HO,KWL,3406,,0,320
HO,LCX,3391,,0,320
HO,LJG,3371,,0,320
HO,LJG,3376,,0,320
HO,MFM,3406,,0,320
HO,NNG,3391,,0,320
HO,OKA,3406,,0,320
HO,PEK,3391,,0,320
HO,PVG,6346,,0,320
HO,PVG,6351,,0,320
HO,PVG,3885,,0,320
HO,PVG,3370,,0,320
HO,PVG,4380,,0,320
HO,PVG,2370,,0,320
HO,PVG,3393,,0,320
HO,PVG,3931,,0,320
HO,PVG,3404,,0,320
HO,PVG,4145,,0,320
HO,PVG,3385,,0,320
HO,PVG,4120,,0,320
HO,PVG,3077,,0,320
HO,PVG,3179,,0,320
HO,PVG,3400,,0,320
HO,PVG,4085,,0,320
HO,PVG,2264,,0,320
HO,PVG,3992,,0,320
HO,PVG,3372,,0,320
HO,PVG,3121,,0,320
HO,PVG,2384,,0,320
HO,PVG,4144,,0,320
HO,PVG,4030,,0,320
HO,PVG,3374,,0,320
HO,PVG,3390,,0,320
HO,PVG,6348,,0,320
HO,PVG,2276,,0,320
HO,PVG,3368,,0,320
HO,PVG,3376,,0,320
HO,PVG,6360,,0,320
HO,PVG,3379,,0,320
HO,PVG,3383,,0,320
HO,PVG,6006,,0,320
HO,PVG,6355,,0,320
HO,SHA,9025,,0,320
HO,SHA,3370,,0,320
HO,SHA,6343,,0,320
HO,SHA,3393,,0,320
HO,SHA,3371,,0,320
HO,SHA,3395,,0,321
HO,SHA,4085,,0,320
HO,SHA,\N,,0,320
3081,3391,3382,,0,320
3081,3391,3382,,0,321
HO,SHA,3394,,0,320
HO,SHA,7504,,0,320
HO,SHA,3373,,0,320
HO,SHA,3364,,0,320
3081,3391,4030,,0,321
3081,3391,4030,,0,320
HO,SHA,3374,,0,320
HO,SHA,3390,,0,320
HO,SHA,3368,,0,320
3081,3391,3369,,0,321
3081,3391,3369,,0,320
HO,SHA,3399,,0,320
HO,SHA,6392,,0,320
HO,SHA,3376,,0,320
HO,SHA,3379,,0,320
HO,SHA,3383,,0,320
HO,SHA,6355,,0,320
HO,SHE,3406,,0,320
HO,SYX,3406,,0,320
3081,4030,3391,,0,321
3081,4030,3391,,0,320
HO,SZX,6351,,0,320
HO,SZX,3394,,0,320
HO,SZX,3406,,0,320
HO,SZX,3391,,0,320
HO,TAO,3386,,0,320
HO,TAO,3406,,0,320
HO,TAO,3391,,0,320
HO,TGO,3366,,0,320
HO,TGO,3406,,0,320
HO,TPE,3406,,0,320
HO,TSN,3406,,0,320
HO,TSN,3391,,0,320
3081,3369,3391,,0,321
3081,3369,3391,,0,320
HO,URC,3391,,0,320
HO,WNZ,3371,,0,320
HO,WNZ,3391,,0,320
HO,WUH,4033,,0,320
HO,WUH,3406,,0,320
HO,WUH,3391,,0,320
HO,XFN,3406,,0,320
HO,XIY,3406,,0,320
HO,XIY,3391,,0,320
HO,XIY,6366,,0,320
HO,XMN,3406,,0,320
HO,XMN,3391,,0,320
HO,XNN,3379,,0,320
HO,YNY,3406,,0,320
HO,ZUH,3406,,0,320
HO,ZUH,3391,,0,320
HQ,ACE,1051,,0,320
HQ,ADB,1382,,0,320
HQ,AGA,302,,0,320
HQ,AGA,1399,,0,320
HQ,AGP,302,,0,320
HQ,AGP,1399,,0,320
HQ,AJA,1399,,0,320
HQ,AYT,302,,0,320
HQ,BOJ,302,,0,320
HQ,BRU,1055,,0,320
HQ,BRU,1064,,0,320
HQ,BRU,1688,,0,320
HQ,BRU,1191,,0,320
HQ,BRU,1460,,0,320
HQ,BRU,1474,,0,320
2684,302,1200,,0,320
2684,302,1200,,0,319
2684,302,4091,,0,320
2684,302,4091,,0,319
2684,302,1452,,0,319
2684,302,1452,,0,320
2684,302,1225,,0,320
2684,302,1225,,0,319
HQ,BRU,1468,,0,320
2684,302,1458,,0,319
2684,302,1458,,0,320
HQ,BRU,1276,,0,319
HQ,BRU,1213,,0,320
HQ,BRU,1054,,0,320
HQ,BRU,1231,,0,320
HQ,BRU,7447,,0,320
HQ,BRU,1198,,0,319
2684,302,3998,,0,319
2684,302,3998,,0,320
HQ,BRU,1075,,0,320
HQ,BRU,1236,,0,319
2684,302,1472,,0,319
2684,302,1472,,0,320
HQ,BRU,1056,,0,320
HQ,BRU,1743,,0,320
HQ,BRU,1196,,0,320
HQ,BRU,1488,,0,320
HQ,CDG,1706,,0,320
HQ,CFU,302,,0,320
HQ,CFU,1399,,0,320
HQ,CHQ,302,,0,320
2684,1200,302,,0,320
2684,1200,302,,0,319
HQ,DBV,1399,,0,320
HQ,FAO,1230,,0,320
2684,4091,302,,0,320
2684,4091,302,,0,319
HQ,FUE,302,,0,320
HQ,FUE,1056,,0,320
HQ,GRO,302,,0,320
2684,1452,302,,0,319
2684,1452,302,,0,320
2684,1452,1399,,0,319
2684,1452,1399,,0,320
HQ,IBZ,302,,0,320
HQ,IBZ,1231,,0,319
HQ,JMK,1479,,0,320
HQ,JTR,302,,0,320
2684,1458,302,,0,319
2684,1458,302,,0,320
HQ,LDE,302,,0,319
HQ,LEI,302,,0,320
HQ,LGG,1064,,0,320
HQ,LGG,1452,,0,320
HQ,LGG,1399,,0,320
HQ,LGG,3998,,0,320
HQ,LGG,1472,,0,320
HQ,LIL,1324,,0,320
HQ,LIL,1460,,0,320
HQ,LIL,1200,,0,320
HQ,LIL,1626,,0,320
HQ,LIL,1051,,0,320
2684,1399,1452,,0,319
2684,1399,1452,,0,320
HQ,LIL,309,,0,320
HQ,LIL,1472,,0,320
HQ,LIL,1206,,0,320
HQ,LPA,302,,0,320
HQ,MAH,302,,0,319
HQ,MAH,1222,,0,320
HQ,NBE,302,,0,320
HQ,OST,309,,0,320
HQ,PFO,302,,0,319
2684,3998,302,,0,319
2684,3998,302,,0,320
HQ,PMI,309,,0,320
HQ,PMI,310,,0,320
HQ,RAK,302,,0,320
HQ,REU,302,,0,319
2684,1472,302,,0,319
2684,1472,302,,0,320
HQ,RHO,309,,0,320
HQ,SPU,1399,,0,320
HQ,TFS,302,,0,320
HQ,TFS,1399,,0,320
HQ,TIV,302,,0,320
HQ,VAR,302,,0,320
HQ,ZTH,302,,0,320
HR,DUS,629,,0,CNJ
HR,LUX,345,,0,CNJ
HS,BLE,687,,0,J32
HS,BLE,731,,0,J32
HS,GEV,724,,0,J32
HS,GEV,734,,0,J32
HS,GOT,739,,0,J32
HS,GOT,721,,0,F50
HS,KRN,715,,0,J32
HS,LLA,715,,0,J32
HS,LLA,721,,0,J32
HS,LLA,728,,0,J32
HS,MMX,731,,0,J32
HS,ORB,739,,0,J32
HS,ORB,708,,0,J32
HS,OSD,728,,0,J32
HS,SDL,687,,0,F50
HS,SDL,734,,0,J32
HS,UME,734,,0,J32
HS,UME,5593,,0,J32
HU,AEB,3370,,0,738
HU,AKU,3399,,0,738
HU,ALA,3364,,0,738
2660,737,351,Y,0,319
2660,737,351,Y,0,320
2660,737,351,Y,0,738
2660,737,351,Y,0,321
HU,AUH,3395,Y,0,332
HU,AUH,1665,,0,333
HU,AUH,813,,0,332
HU,AUH,1175,Y,0,320
HU,AUH,4059,,0,320
HU,AUH,3364,Y,0,332
HU,AUH,3406,Y,0,333
HU,BAV,3364,,0,738
2660,1218,302,,0,319
2660,1218,302,,0,320
HU,BIO,302,,0,319
HU,BKK,3373,,0,738
HU,BKK,3364,,0,738
HU,BRU,1218,,0,319
HU,BRU,1216,,0,319
HU,BRU,609,Y,0,319
HU,BRU,1555,Y,0,320
HU,BRU,1665,Y,0,319
HU,BRU,1229,,0,319
HU,BRU,1524,,0,AR1
HU,BRU,3364,,0,330
2660,302,351,,0,320
2660,302,351,,0,319
HU,CAN,8082,,0,738
HU,CAN,3375,,0,738
HU,CAN,3393,,0,738
HU,CAN,4145,,0,738
HU,CAN,3385,,0,738
HU,CAN,4120,,0,738
HU,CAN,3389,,0,738
HU,CAN,3386,,0,738
HU,CAN,3384,,0,738
HU,CAN,3394,,0,738
HU,CAN,3387,,0,738
HU,CAN,3388,,0,738
HU,CAN,3364,,0,738
HU,CAN,4030,,0,738
HU,CAN,3390,,0,738
HU,CAN,2276,,0,738
HU,CAN,3368,,0,738
HU,CAN,8858,,0,738
HU,CAN,3369,,0,738
HU,CAN,3399,,0,738
HU,CAN,6388,,0,738
HU,CAN,6392,,0,738
HU,CAN,3379,,0,738
HU,CAN,6361,,0,738
2660,344,351,,0,319
2660,344,351,,0,320
2660,344,351,,0,321
2660,344,351,,0,738
2660,344,351,,0,73G
HU,CGO,3370,,0,738
HU,CGO,4380,,0,738
HU,CGO,3404,,0,738
HU,CGO,3385,,0,738
HU,CGO,4120,,0,738
HU,CGO,6345,,0,738
HU,CGO,3386,,0,738
HU,CGO,6407,,0,738
HU,CGO,3394,,0,738
HU,CGO,3372,,0,738
HU,CGO,4030,,0,738
HU,CGO,3374,,0,738
HU,CGO,3399,,0,738
HU,CGO,3383,,0,738
HU,CGQ,3375,,0,738
HU,CGQ,3364,,0,738
HU,CIH,4120,,0,738
HU,CIH,3364,,0,738
HU,CIH,3368,,0,738
HU,CIH,3369,,0,738
HU,CIH,3383,,0,738
HU,CKG,3370,,0,738
HU,CKG,3371,,0,738
HU,CKG,6367,,0,738
HU,CKG,4120,,0,738
HU,CKG,3386,,0,738
HU,CKG,3077,Y,0,320
HU,CKG,3372,,0,738
HU,CKG,6431,,0,738
HU,CKG,3364,,0,738
HU,CKG,4030,,0,738
HU,CKG,3374,,0,738
HU,CKG,3399,,0,738
HU,CKG,6392,,0,738
HU,CKG,3379,,0,738
HU,CKG,6366,,0,738
HU,CPH,302,Y,0,319
2660,609,351,,0,73G
2660,609,351,,0,319
2660,609,351,,0,738
HU,CSX,3393,,0,738
HU,CSX,3385,,0,738
HU,CSX,4120,,0,738
HU,CSX,6345,,0,738
HU,CSX,3386,,0,738
HU,CSX,6431,,0,738
HU,CSX,3387,,0,738
HU,CSX,3373,,0,738
HU,CSX,3364,,0,738
HU,CSX,4030,,0,738
HU,CSX,4108,,0,738
HU,CSX,3369,,0,738
HU,CSX,3379,,0,738
HU,CSX,3383,,0,738
HU,CSX,4149,,0,738
HU,CTU,2179,Y,0,332
HU,CTU,4120,,0,737
HU,CTU,3077,,0,332
HU,CTU,4301,,0,738
HU,CTU,3364,,0,738
2660,3395,3374,,0,738
2660,3395,3374,,0,333
HU,CTU,3399,,0,738
HU,CTU,3379,,0,738
HU,DLC,3375,,0,738
HU,DLC,3389,,0,738
HU,DLC,6411,,0,738
HU,DLC,3387,,0,738
HU,DLC,3388,,0,738
HU,DLC,3364,,0,738
HU,DLC,2276,,0,738
HU,DLC,3369,,0,738
HU,DLC,6388,,0,738
HU,DLC,3376,,0,738
HU,DLC,3379,,0,738
HU,DOY,3370,,0,738
HU,DOY,3400,,0,738
HU,DOY,3364,,0,738
2660,345,351,,0,73G
2660,345,351,,0,320
2660,345,351,,0,738
HU,ENY,3393,,0,738
HU,ENY,3364,,0,738
HU,FCO,302,,0,319
2660,4166,351,Y,0,DH4
2660,4166,351,Y,0,73G
HU,FOC,3370,,0,738
HU,FOC,3375,,0,738
HU,FOC,3371,,0,738
HU,FOC,4120,,0,738
HU,FOC,3389,,0,738
HU,FOC,3077,,0,332
HU,FOC,3388,,0,738
HU,FOC,3364,,0,738
HU,FOC,3379,,0,738
2660,340,351,,0,738
2660,340,351,,0,320
HU,GOT,351,,0,73G
HU,GVA,2179,,0,333
HU,GVA,302,,0,320
HU,HAK,3370,,0,738
HU,HAK,3375,,0,738
HU,HAK,6343,,0,738
HU,HAK,3393,,0,738
HU,HAK,3371,,0,738
HU,HAK,3395,,0,737
HU,HAK,3385,,0,738
HU,HAK,3389,,0,738
HU,HAK,3386,,0,738
HU,HAK,3077,Y,0,320
HU,HAK,3384,,0,738
HU,HAK,3382,,0,738
HU,HAK,3394,,0,738
HU,HAK,3372,,0,738
HU,HAK,3388,,0,738
HU,HAK,3373,,0,738
HU,HAK,3364,,0,738
2660,4120,3406,,0,738
2660,4120,3406,,0,737
HU,HAK,3316,,0,738
HU,HAK,3374,,0,738
HU,HAK,2276,,0,738
HU,HAK,3369,,0,738
HU,HAK,3376,,0,738
HU,HAK,3383,,0,738
HU,HET,3375,,0,738
HU,HET,3371,,0,738
HU,HET,3400,,0,738
HU,HET,3364,,0,738
HU,HET,3379,,0,738
HU,HFE,3370,,0,738
HU,HFE,3404,,0,738
HU,HFE,3385,,0,738
HU,HFE,4120,,0,738
HU,HFE,3400,,0,738
HU,HFE,6431,,0,738
HU,HFE,4030,,0,738
HU,HFE,3374,,0,738
HU,HFE,3369,,0,738
HU,HFE,3383,,0,738
HU,HGH,3370,,0,738
HU,HGH,3375,,0,738
HU,HGH,3393,,0,738
HU,HGH,3371,,0,738
HU,HGH,4120,,0,738
2660,3386,3077,,0,332
2660,3386,3077,,0,320
HU,HGH,6412,,0,738
HU,HGH,3364,,0,738
HU,HGH,4144,,0,738
HU,HGH,4030,,0,738
HU,HGH,3374,,0,738
HU,HGH,3369,,0,738
HU,HGH,6388,,0,738
HU,HGH,3376,,0,738
HU,HGH,3379,,0,738
HU,HKG,3393,Y,0,320
HU,HKG,3395,,0,332
HU,HKG,3385,,0,332
HU,HKG,4120,Y,0,320
2660,3077,3386,,0,320
2660,3077,3386,,0,332
HU,HKG,3388,,0,332
2660,3077,3364,,0,320
2660,3077,3364,,0,332
HU,HKT,3364,,0,738
HU,HLD,3364,,0,738
HU,HRB,4145,,0,738
HU,HRB,6345,,0,738
HU,HRB,3389,,0,738
HU,HRB,3384,,0,738
HU,HRB,3364,,0,738
HU,HRB,3390,,0,738
HU,HRB,4108,,0,738
